# y-coordinates
1.50923e-05,3.10987e-05,4.80742e-05,6.60771e-05,8.51693e-05,0.000105416,0.000126887,0.000149655,0.000173799,0.0001994,0.000226545,0.000255328,0.000285845,0.0003182,0.000352502,0.000388868,0.000427419,0.000468286,0.000511604,0.000557519,0.000606184,0.00065776,0.000712419,0.000770341,0.000831717,0.000896747,0.000965644,0.00103863,0.00111595,0.00119784,0.00128457,0.00137642,0.00147367,0.00157664,0.00168564,0.00180102,0.00192313,0.00205234,0.00218906,0.00233368,0.00248664,0.0026484,0.00281942,0.0030002,0.00319126,0.00339314,0.00360639,0.0038316,0.00406939,0.00432037,0.00458521,0.00486459,0.0051592,0.00546976,0.00579703,0.00614176,0.00650475,0.0068868,0.00728872,0.00771134,0.00815553,0.00862212,0.00911199,0.00962599,0.010165,0.0107299,0.0113214,0.0119405,0.012588,0.0132645,0.013971,0.014708,0.0154763,0.0162764,0.0171089,0.0179742,0.0188728,0.0198048,0.0207706,0.0217701,0.0228034,0.0238702,0.0249704,0.0261034,0.0272687,0.0284656,0.0296932,0.0309505,0.0322363,0.0335492,0.0348877,0.0362503,0.0376351,0.0390401,0.0404634,0.0419027,0.0433558,0.0448203,0.0462938,0.0477737,0.0492575,0.0507425,0.0522263,0.0537062,0.0551797,0.0566442,0.0580973,0.0595366,0.0609599,0.0623649,0.0637497,0.0651123,0.0664508,0.0677637,0.0690495,0.0703068,0.0715344,0.0727313,0.0738966,0.0750296,0.0761298,0.0771966,0.0782299,0.0792294,0.0801952,0.0811272,0.0820258,0.0828911,0.0837236,0.0845237,0.085292,0.086029,0.0867355,0.087412,0.0880595,0.0886786,0.0892701,0.089835,0.090374,0.090888,0.0913779,0.0918445,0.0922887,0.0927113,0.0931132,0.0934952,0.0938582,0.094203,0.0945302,0.0948408,0.0951354,0.0954148,0.0956796,0.0959306,0.0961684,0.0963936,0.0966069,0.0968087,0.0969998,0.0971806,0.0973516,0.0975134,0.0976663,0.0978109,0.0979477,0.0980769,0.098199,0.0983144,0.0984234,0.0985263,0.0986236,0.0987154,0.0988022,0.0988841,0.0989614,0.0990344,0.0991033,0.0991683,0.0992297,0.0992876,0.0993422,0.0993938,0.0994425,0.0994884,0.0995317,0.0995726,0.0996111,0.0996475,0.0996818,0.0997142,0.0997447,0.0997735,0.0998006,0.0998262,0.0998503,0.0998731,0.0998946,0.0999148,0.0999339,0.0999519,0.0999689,
# time, u-field
0.34,0.000601971,0.00184232,0.00315726,0.00455061,0.00602584,0.0075859,0.00923292,0.0109678,0.0127899,0.0146965,0.0166827,0.0187408,0.0208609,0.0230304,0.0252353,0.0274604,0.0296901,0.0319096,0.0341051,0.0362645,0.0383776,0.040436,0.0424333,0.0443648,0.0462273,0.048019,0.049739,0.0513874,0.052965,0.0544732,0.0559137,0.0572886,0.0586002,0.0598509,0.0610432,0.0621796,0.0632628,0.0642953,0.0652795,0.0662179,0.0671127,0.0679664,0.0687809,0.0695585,0.070301,0.0710105,0.0716886,0.072337,0.0729581,0.0735491,0.0741316,0.0746165,0.0750203,0.075433,0.0758309,0.0762207,0.0766006,0.0769712,0.0773325,0.0776846,0.0780275,0.0783613,0.078686,0.0790014,0.0793093,0.0796228,0.0799508,0.080291,0.0806442,0.0810102,0.081389,0.0817805,0.0821845,0.0826008,0.083029,0.0834687,0.0839194,0.0843804,0.0848512,0.0853307,0.085818,0.0863121,0.0868117,0.0873155,0.0878221,0.0883298,0.0888368,0.0893414,0.0898415,0.0903348,0.0908193,0.0912922,0.0917512,0.0921933,0.0926155,0.0930146,0.0933869,0.0937283,0.0940339,0.0942981,0.0945094,0.0946678,0.0946753,0.0945234,0.0943182,0.0940599,0.0937606,0.093426,0.0930615,0.0926711,0.0922586,0.0918273,0.0913802,0.0909202,0.0904498,0.0899715,0.0894875,0.089,0.0885108,0.0880218,0.0875346,0.0870508,0.0865718,0.0860988,0.0856328,0.085175,0.0847262,0.0842871,0.0838585,0.0834408,0.0830345,0.0826399,0.0822574,0.0818872,0.0815292,0.0811839,0.0808503,0.0805313,0.080217,0.0798944,0.0795618,0.0792196,0.0788677,0.078506,0.0781344,0.0777529,0.0773615,0.0769597,0.0765491,0.076123,0.0757058,0.0752043,0.0746012,0.0739889,0.073345,0.0726725,0.0719687,0.071232,0.0704604,0.069652,0.0688047,0.0679162,0.0669844,0.0660067,0.0649808,0.063904,0.0627737,0.0615873,0.060342,0.0590351,0.0576641,0.0562263,0.0547194,0.0531412,0.0514901,0.0497647,0.0479643,0.0460892,0.0441405,0.0421208,0.0400338,0.0378852,0.0356827,0.0334358,0.0311564,0.0288579,0.0265557,0.0242658,0.0220047,0.0197878,0.0176293,0.0155411,0.0135323,0.0116094,0.00977615,0.00803412,0.00638294,0.00482085,0.00334502,0.00195198,0.000637816,
0.35,0.000627993,0.00192195,0.0032937,0.00474715,0.00628587,0.00791279,0.0096299,0.0114379,0.0133356,0.0153198,0.0173847,0.0195219,0.02172,0.0239657,0.0262439,0.0285384,0.0308331,0.0331129,0.0353638,0.0375736,0.0397323,0.0418318,0.0438661,0.0458307,0.047723,0.0495413,0.0512852,0.0529551,0.054552,0.0560777,0.057534,0.0589232,0.0602479,0.0615105,0.0627138,0.0638604,0.064953,0.0659942,0.0669866,0.0679326,0.0688347,0.0696951,0.0705162,0.0712999,0.0720484,0.0727635,0.0734471,0.0741008,0.074727,0.0753231,0.0759102,0.076401,0.0768115,0.0772305,0.0776347,0.0780305,0.0784162,0.0787926,0.0791594,0.0795168,0.079865,0.0802038,0.0805335,0.0808537,0.0811662,0.0814844,0.0818174,0.0821628,0.0825213,0.0828929,0.0832774,0.0836748,0.0840849,0.0845075,0.0849422,0.0853885,0.0858461,0.0863142,0.086792,0.0872788,0.0877736,0.0882752,0.0887824,0.0892939,0.0898082,0.0903237,0.0908385,0.0913508,0.0918585,0.0923595,0.0928514,0.0933317,0.0937977,0.0942467,0.0946755,0.0950808,0.095459,0.0958059,0.0961164,0.096385,0.0965997,0.0967611,0.0967691,0.0966145,0.0964062,0.0961437,0.0958398,0.0955,0.0951298,0.0947334,0.0943146,0.0938767,0.0934228,0.0929557,0.0924782,0.0919926,0.0915012,0.0910063,0.0905097,0.0900132,0.0895187,0.0890276,0.0885413,0.0880611,0.0875881,0.0871234,0.0866678,0.0862221,0.085787,0.085363,0.0849505,0.0845501,0.0841618,0.083786,0.0834226,0.0830721,0.0827335,0.0824096,0.0820907,0.0817632,0.0814256,0.0810782,0.0807209,0.0803537,0.0799764,0.0795891,0.0791917,0.0787837,0.0783667,0.077934,0.0775099,0.0770023,0.0763945,0.075777,0.0751278,0.0744498,0.0737403,0.0729977,0.0722199,0.0714051,0.0705511,0.0696555,0.0687161,0.0677304,0.0666959,0.06561,0.0644698,0.0632727,0.0620158,0.0606962,0.0593113,0.0578582,0.0563345,0.0547377,0.0530658,0.0513174,0.0494913,0.0475875,0.0456068,0.0435512,0.0414243,0.0392313,0.0369795,0.0346782,0.0323391,0.0299759,0.0276041,0.0252404,0.0229019,0.0206051,0.0183654,0.0161956,0.014106,0.0121041,0.0101942,0.00837856,0.00665705,0.00502808,0.0034889,0.00203596,0.000665261,
0.36,0.000654993,0.00200457,0.00343525,0.00495107,0.00655563,0.00825185,0.0100416,0.0119252,0.0139011,0.0159653,0.0181113,0.0203294,0.0226074,0.0249307,0.0272832,0.029648,0.0320083,0.0343486,0.0366549,0.038915,0.0411191,0.0432595,0.0453305,0.047328,0.0492497,0.0510944,0.0528619,0.0545531,0.0561692,0.0577121,0.0591841,0.0605875,0.0619252,0.0631997,0.0644139,0.0655706,0.0666725,0.0677224,0.0687229,0.0696766,0.0705859,0.0714531,0.0722807,0.0730706,0.073825,0.0745459,0.0752349,0.0758947,0.0765223,0.077141,0.0776542,0.0780801,0.0785159,0.078936,0.0793477,0.079749,0.0801407,0.0805226,0.0808949,0.0812576,0.0816109,0.0819548,0.0822893,0.0826142,0.0829313,0.0832542,0.0835921,0.0839425,0.0843063,0.0846833,0.0850735,0.0854767,0.0858929,0.0863217,0.0867627,0.0872157,0.08768,0.0881549,0.0886399,0.0891338,0.0896359,0.0901449,0.0906597,0.0911787,0.0917006,0.0922237,0.0927462,0.0932661,0.0937814,0.0942899,0.0947891,0.0952766,0.0957497,0.0962054,0.0966407,0.0970522,0.0974362,0.0977885,0.0981038,0.0983766,0.0985949,0.0987591,0.0987675,0.0986104,0.0983989,0.0981324,0.0978239,0.097479,0.0971032,0.0967009,0.0962758,0.0958314,0.0953707,0.0948967,0.0944121,0.0939193,0.0934207,0.0929185,0.0924145,0.0919108,0.091409,0.0909106,0.0904172,0.0899299,0.08945,0.0889785,0.0885162,0.088064,0.0876225,0.0871922,0.0867738,0.0863674,0.0859735,0.0855921,0.0852235,0.0848678,0.0845243,0.0841957,0.0838721,0.0835398,0.0831972,0.0828447,0.0824821,0.0821095,0.0817266,0.0813336,0.0809301,0.0805164,0.0800917,0.0796579,0.0792076,0.0787674,0.0782362,0.0775952,0.0769447,0.0762603,0.0755452,0.0747966,0.0740127,0.0731914,0.0723305,0.0714278,0.0704809,0.0694872,0.0684441,0.067349,0.066199,0.0649912,0.0637227,0.0623905,0.0609918,0.0595236,0.0579831,0.0563678,0.0546753,0.052904,0.0510525,0.0491202,0.0471076,0.0450164,0.0428497,0.0406123,0.0383112,0.0359555,0.0335565,0.031128,0.0286859,0.0262471,0.0238297,0.0214512,0.019128,0.0168743,0.0147013,0.0126176,0.0106284,0.00873638,0.00694185,0.00524343,0.00363841,0.00212324,0.000693783,
0.37,0.00068173,0.00208639,0.00357543,0.00515298,0.00682272,0.00858749,0.010449,0.0124073,0.0144602,0.0166033,0.0188288,0.0211262,0.0234821,0.0258808,0.0283053,0.0307379,0.0331613,0.0355597,0.0379189,0.040227,0.0424743,0.0446536,0.0467593,0.048788,0.0507376,0.0526072,0.0543971,0.0561084,0.0577426,0.0593018,0.0607886,0.0622055,0.0635554,0.0648412,0.0660658,0.0672321,0.0683429,0.069401,0.0704093,0.0713702,0.0722864,0.0731602,0.073994,0.0747899,0.07555,0.0762763,0.0769706,0.0776356,0.0782682,0.0788915,0.0794107,0.0798432,0.0802853,0.0807117,0.0811294,0.0815365,0.0819339,0.0823213,0.082699,0.083067,0.0834254,0.0837742,0.0841135,0.0844431,0.0847647,0.0850922,0.0854349,0.0857903,0.0861593,0.0865417,0.0869374,0.0873464,0.0877685,0.0882034,0.0886508,0.0891102,0.0895812,0.0900629,0.0905548,0.0910559,0.0915651,0.0920815,0.0926036,0.0931302,0.0936596,0.0941902,0.0947202,0.0952477,0.0957705,0.0962863,0.0967928,0.0972874,0.0977674,0.0982298,0.0986715,0.0990891,0.0994788,0.0998363,0.100156,0.100433,0.100655,0.100822,0.100831,0.100672,0.100457,0.100186,0.0998733,0.0995234,0.0991422,0.098734,0.0983027,0.0978518,0.0973845,0.0969037,0.0964121,0.0959123,0.0954065,0.094897,0.0943859,0.0938749,0.0933659,0.0928605,0.09236,0.0918658,0.091379,0.0909007,0.0904319,0.0899732,0.0895254,0.0890891,0.0886646,0.0882525,0.087853,0.0874662,0.0870923,0.0867316,0.0863832,0.0860499,0.0857217,0.0853847,0.0850372,0.0846797,0.0843119,0.0839339,0.0835455,0.0831468,0.0827375,0.0823177,0.0818868,0.0814466,0.0809899,0.0805427,0.0800055,0.0793597,0.0787039,0.0780142,0.0772937,0.0765394,0.0757496,0.0749221,0.0740548,0.0731453,0.0721911,0.0711898,0.0701386,0.0690348,0.0678754,0.0666575,0.0653781,0.064034,0.0626222,0.0611397,0.0595834,0.0579506,0.0562388,0.0544459,0.0525703,0.0506112,0.0485685,0.0464436,0.0442393,0.0419598,0.0396119,0.0372042,0.034748,0.032257,0.0297471,0.027236,0.0247422,0.0222842,0.0198796,0.0175436,0.0152888,0.0131247,0.0110573,0.00908992,0.0072233,0.00545626,0.00378619,0.0022095,0.000721975,
0.38,0.000708811,0.00216926,0.0037174,0.00535748,0.00709319,0.00892734,0.0108614,0.0128951,0.0150258,0.0172481,0.0195535,0.0219303,0.024364,0.0268378,0.0293336,0.0318332,0.0343187,0.036774,0.039185,0.0415399,0.0438294,0.0460464,0.048186,0.0502449,0.0522215,0.0541153,0.0559269,0.0576576,0.0593093,0.0608845,0.0623856,0.0638156,0.0651774,0.0664742,0.0677088,0.0688844,0.0700039,0.0710701,0.0720859,0.073054,0.0739769,0.0748571,0.075697,0.0764987,0.0772644,0.0779962,0.0786957,0.0793657,0.0800033,0.0806312,0.0811562,0.0815953,0.0820437,0.0824762,0.0828997,0.0833127,0.0837157,0.0841086,0.0844916,0.0848648,0.0852281,0.0855818,0.0859259,0.08626,0.0865861,0.0869181,0.0872656,0.0876259,0.088,0.0883877,0.0887889,0.0892036,0.0896316,0.0900726,0.0905262,0.090992,0.0914695,0.091958,0.0924567,0.0929647,0.0934811,0.0940047,0.0945341,0.095068,0.0956049,0.096143,0.0966804,0.0972153,0.0977454,0.0982685,0.0987822,0.0992838,0.0997706,0.10024,0.100688,0.101111,0.101507,0.101869,0.102194,0.102475,0.1027,0.10287,0.10288,0.102718,0.1025,0.102225,0.101908,0.101553,0.101166,0.100752,0.100315,0.0998578,0.099384,0.0988964,0.098398,0.0978911,0.0973783,0.0968617,0.0963434,0.0958254,0.0953093,0.0947968,0.0942893,0.0937883,0.0932948,0.0928098,0.0923345,0.0918695,0.0914155,0.0909731,0.0905428,0.090125,0.0897199,0.0893278,0.0889487,0.088583,0.0882298,0.0878919,0.0875592,0.0872175,0.0868652,0.0865027,0.0861298,0.0857465,0.0853527,0.0849483,0.0845332,0.0841075,0.0836705,0.083224,0.0827609,0.0823069,0.0817636,0.0811132,0.0804522,0.0797573,0.0790313,0.0782714,0.0774758,0.0766423,0.0757686,0.0748524,0.0738912,0.0728825,0.0718233,0.070711,0.0695425,0.0683148,0.0670248,0.0656691,0.0642447,0.0627482,0.0611766,0.0595269,0.0577964,0.0559826,0.0540836,0.0520984,0.0500266,0.047869,0.045628,0.0433076,0.040914,0.0384555,0.0359433,0.0333908,0.0308142,0.0282314,0.0256617,0.0231245,0.0206384,0.01822,0.0158829,0.0136377,0.0114914,0.00944782,0.00750827,0.00567178,0.00393585,0.00229687,0.000750527,
0.39,0.000736902,0.00225522,0.00386466,0.00556958,0.00737369,0.00927972,0.011289,0.0134007,0.0156116,0.0179156,0.0203031,0.0227613,0.0252744,0.0278245,0.0303928,0.03296,0.035508,0.0380205,0.0404834,0.0428851,0.0452166,0.0474713,0.0496445,0.0517334,0.0537368,0.0556547,0.0574878,0.0592378,0.060907,0.0624978,0.0640132,0.0654562,0.0668299,0.0681376,0.0693822,0.0705671,0.0716952,0.0727696,0.073793,0.0747682,0.0756978,0.0765845,0.0774304,0.078238,0.0790095,0.0797465,0.0804521,0.0811231,0.0817846,0.082333,0.082788,0.0832537,0.0837028,0.0841428,0.0845718,0.0849906,0.0853991,0.0857974,0.0861856,0.0865639,0.0869322,0.0872907,0.0876394,0.0879781,0.0883086,0.088645,0.0889972,0.0893624,0.0897416,0.0901345,0.0905412,0.0909614,0.0913952,0.0918421,0.0923019,0.092774,0.093258,0.0937531,0.0942586,0.0947735,0.0952969,0.0958276,0.0963642,0.0969054,0.0974496,0.097995,0.0985398,0.099082,0.0996194,0.10015,0.10067,0.101179,0.101672,0.102148,0.102602,0.103032,0.103433,0.103801,0.10413,0.104415,0.104644,0.104816,0.104826,0.104662,0.104441,0.104163,0.103841,0.103481,0.103089,0.102669,0.102226,0.101762,0.101282,0.100788,0.100282,0.0997687,0.0992489,0.0987253,0.0982,0.0976749,0.0971518,0.0966324,0.0961181,0.0956102,0.0951101,0.0946186,0.0941368,0.0936655,0.0932054,0.0927571,0.092321,0.0918975,0.091487,0.0910896,0.0907054,0.0903348,0.0899768,0.0896344,0.0892972,0.0889509,0.0885938,0.0882264,0.0878484,0.0874599,0.0870607,0.0866508,0.0862301,0.0857984,0.0853558,0.0849016,0.0844377,0.0839563,0.0834856,0.0829177,0.0822321,0.0815361,0.0808037,0.0800383,0.0792368,0.0783971,0.077517,0.0765941,0.0756259,0.0746096,0.0735425,0.0724217,0.0712441,0.0700065,0.0687058,0.0673386,0.0659015,0.0643912,0.0628044,0.0611378,0.0593885,0.0575539,0.0556317,0.0536205,0.0515196,0.0493295,0.0470519,0.0446906,0.0422513,0.0397419,0.0371733,0.0345589,0.0319147,0.0292592,0.0266122,0.023994,0.0214244,0.0189212,0.0164992,0.0141702,0.0119421,0.00981957,0.00780432,0.00589571,0.00409136,0.00238765,0.000780196,
0.4,0.000764669,0.00234018,0.00401022,0.0057792,0.00765089,0.0096279,0.0117113,0.0138999,0.0161898,0.0185741,0.0210419,0.0235796,0.02617,0.0287943,0.0314325,0.0340649,0.0366729,0.0392402,0.0417527,0.0441991,0.0465706,0.048861,0.0510661,0.0531835,0.0552124,0.057153,0.0590065,0.0607749,0.0624605,0.0640663,0.0655952,0.0670505,0.0684355,0.0697535,0.0710077,0.0722015,0.0733378,0.0744199,0.0754505,0.0764325,0.0773687,0.0782615,0.0791133,0.0799266,0.0807034,0.0814457,0.0821564,0.0828324,0.0834984,0.0840527,0.0845143,0.0849862,0.0854414,0.0858873,0.0863222,0.0867466,0.0871605,0.0875642,0.0879576,0.0883409,0.0887141,0.0890773,0.0894306,0.0897737,0.0901086,0.0904495,0.0908063,0.0911763,0.0915605,0.0919585,0.0923705,0.0927964,0.0932358,0.0936887,0.0941545,0.0946329,0.0951232,0.0956249,0.096137,0.0966588,0.0971891,0.0977268,0.0982705,0.0988189,0.0993703,0.099923,0.100475,0.101024,0.101569,0.102106,0.102634,0.103149,0.10365,0.104132,0.104592,0.105027,0.105434,0.105807,0.106141,0.10643,0.106662,0.106837,0.106847,0.10668,0.106457,0.106175,0.105848,0.105484,0.105086,0.104661,0.104212,0.103742,0.103255,0.102755,0.102243,0.101722,0.101195,0.100665,0.100133,0.0996007,0.0990707,0.0985444,0.0980233,0.0975088,0.097002,0.0965041,0.096016,0.0955385,0.0950724,0.0946181,0.0941763,0.0937473,0.0933314,0.0929288,0.0925396,0.0921641,0.0918014,0.0914545,0.0911129,0.090762,0.0904003,0.090028,0.0896451,0.0892514,0.0888469,0.0884315,0.0880052,0.0875677,0.0871192,0.0866588,0.0861886,0.0857007,0.0852233,0.0846493,0.083959,0.0832578,0.0825202,0.0817494,0.0809422,0.0800967,0.0792105,0.0782812,0.0773062,0.0762828,0.0752081,0.0740792,0.0728929,0.0716461,0.0703353,0.0689571,0.067508,0.0659846,0.0643834,0.0627008,0.0609339,0.0590796,0.0571355,0.0550998,0.0529714,0.0507503,0.0484382,0.0460381,0.0435553,0.0409974,0.038375,0.0357012,0.0329923,0.0302667,0.027545,0.0248483,0.0221974,0.0196112,0.0171062,0.0146949,0.0123864,0.0101861,0.0080963,0.00611659,0.00424475,0.00247721,0.000809463,
0.41,0.00079277,0.00242617,0.00415752,0.00599134,0.00793137,0.00998015,0.0121384,0.0144046,0.0167741,0.019239,0.0217875,0.0244045,0.027072,0.0297699,0.0324774,0.0351741,0.0378412,0.0404622,0.0430232,0.0455132,0.0479237,0.050249,0.0524851,0.0546302,0.0566838,0.0586465,0.0605198,0.062306,0.0640077,0.0656279,0.06717,0.0686373,0.0700333,0.0713614,0.0726249,0.0738273,0.0749717,0.0760613,0.077099,0.0780877,0.0790302,0.079929,0.0807867,0.0816055,0.0823877,0.0831351,0.0838508,0.0845317,0.0852022,0.0857623,0.0862305,0.0867086,0.0871698,0.0876216,0.0880621,0.0884921,0.0889115,0.0893204,0.0897189,0.0901071,0.0904852,0.0908531,0.091211,0.0915585,0.0918976,0.0922429,0.0926042,0.092979,0.0933681,0.0937713,0.0941886,0.0946199,0.095065,0.0955236,0.0959954,0.09648,0.0969766,0.0974847,0.0980035,0.0985319,0.0990691,0.0996137,0.100165,0.10072,0.101279,0.101838,0.102398,0.102954,0.103506,0.10405,0.104585,0.105107,0.105614,0.106102,0.106568,0.10701,0.107421,0.107799,0.108138,0.108431,0.108666,0.108844,0.108855,0.108686,0.108459,0.108173,0.107842,0.107473,0.10707,0.10664,0.106185,0.105709,0.105216,0.104708,0.10419,0.103663,0.103129,0.102592,0.102053,0.101514,0.100977,0.100444,0.0999163,0.0993951,0.0988819,0.0983776,0.0978832,0.0973996,0.0969275,0.0964674,0.09602,0.0955855,0.0951642,0.0947565,0.0943623,0.093982,0.0936147,0.0932634,0.0929174,0.092562,0.0921957,0.0918186,0.0914307,0.091032,0.0906222,0.0902015,0.0897696,0.0893264,0.088872,0.0884056,0.0879291,0.0874349,0.0869507,0.0863707,0.0856758,0.0849695,0.0842268,0.0834506,0.0826379,0.0817866,0.0808944,0.0799588,0.0789771,0.0779467,0.0768646,0.0757278,0.0745331,0.0732771,0.0719565,0.0705676,0.069107,0.0675708,0.0659555,0.0642575,0.0624734,0.0606,0.0586346,0.056575,0.0544199,0.0521689,0.049823,0.0473851,0.0448599,0.0422546,0.0395795,0.0368475,0.0340747,0.0312799,0.028484,0.0257091,0.022977,0.0203079,0.0177193,0.0152252,0.0128357,0.0105569,0.00839169,0.00634007,0.00439997,0.00256783,0.00083908,
0.42,0.000822317,0.00251659,0.00431239,0.00621436,0.00822622,0.0103504,0.0125873,0.0149347,0.0173875,0.0199365,0.0225691,0.0252686,0.0280158,0.0307896,0.0335682,0.0363309,0.0390583,0.0417341,0.0443444,0.0468786,0.0493287,0.0516891,0.0539567,0.0561298,0.0582083,0.0601933,0.0620866,0.0638907,0.0656086,0.0672435,0.0687989,0.0702784,0.0716854,0.0730237,0.0742967,0.0755079,0.0766605,0.0777577,0.0788026,0.0797982,0.0807472,0.0816522,0.0825157,0.0833402,0.0841277,0.0848814,0.0855978,0.086304,0.0868888,0.0873734,0.0878696,0.088348,0.0888169,0.0892741,0.0897205,0.090156,0.0905808,0.090995,0.0913987,0.0917919,0.0921748,0.0925474,0.0929098,0.0932617,0.0936052,0.0939548,0.0943208,0.0947003,0.0950943,0.0955027,0.0959253,0.0963621,0.0968129,0.0972774,0.0977552,0.0982459,0.0987489,0.0992635,0.0997889,0.100324,0.100868,0.10142,0.101978,0.10254,0.103106,0.103673,0.10424,0.104804,0.105363,0.105914,0.106456,0.106985,0.107498,0.107993,0.108466,0.108913,0.109331,0.109714,0.110058,0.110356,0.110594,0.110776,0.110789,0.110618,0.110389,0.110101,0.109766,0.109392,0.108985,0.108549,0.108089,0.107607,0.107108,0.106595,0.10607,0.105537,0.104997,0.104453,0.103907,0.103362,0.102818,0.102279,0.101745,0.101217,0.100698,0.100187,0.0996868,0.0991973,0.0987194,0.0982537,0.0978008,0.097361,0.0969346,0.0965219,0.0961229,0.095738,0.0953662,0.0950106,0.0946603,0.0943006,0.0939298,0.093548,0.0931554,0.0927517,0.0923369,0.0919109,0.0914736,0.0910249,0.0905647,0.0900925,0.08961,0.0891096,0.0886188,0.0880331,0.0873339,0.0866229,0.0858754,0.0850943,0.0842765,0.08342,0.0825223,0.081581,0.0805933,0.0795566,0.0784678,0.0773239,0.0761215,0.0748573,0.0735278,0.0721293,0.0706581,0.0691104,0.0674824,0.0657703,0.0639705,0.0620797,0.0600947,0.0580132,0.0558333,0.0535544,0.0511772,0.0487038,0.0461387,0.0434886,0.0407634,0.0379758,0.0351417,0.0322802,0.0294125,0.0265614,0.0237499,0.0209992,0.0183283,0.0157523,0.0132825,0.0109258,0.00868561,0.00656248,0.00455446,0.00265803,0.000868559,
0.43,0.00085067,0.00260334,0.004461,0.00642834,0.00850909,0.0107055,0.0130176,0.0154429,0.0179751,0.0206044,0.0233167,0.0260944,0.028917,0.0317622,0.0346076,0.0374319,0.0402156,0.0429423,0.0455984,0.0481736,0.0506602,0.0530532,0.0553497,0.0575487,0.0596502,0.0616558,0.0635675,0.0653882,0.067121,0.0687695,0.0703371,0.0718278,0.0732451,0.0745929,0.0758746,0.0770939,0.0782541,0.0793584,0.0804101,0.081412,0.082367,0.0832778,0.0841468,0.0849766,0.0857692,0.0865278,0.0872492,0.0879597,0.0885503,0.0890413,0.0895436,0.090028,0.0905027,0.0909656,0.0914175,0.0918583,0.0922883,0.0927075,0.0931161,0.0935141,0.0939016,0.0942787,0.0946455,0.0950017,0.0953492,0.0957031,0.0960734,0.0964575,0.0968563,0.0972695,0.0976972,0.0981392,0.0985954,0.0990655,0.099549,0.100046,0.100555,0.101075,0.101607,0.102149,0.102699,0.103258,0.103822,0.104392,0.104964,0.105538,0.106111,0.106682,0.107247,0.107806,0.108354,0.108889,0.109409,0.109909,0.110388,0.11084,0.111263,0.111651,0.111998,0.112299,0.112541,0.112724,0.112736,0.112562,0.112329,0.112036,0.111697,0.111318,0.110905,0.110463,0.109997,0.109509,0.109004,0.108484,0.107952,0.107411,0.106865,0.106314,0.105761,0.105209,0.104659,0.104113,0.103572,0.103038,0.102511,0.101995,0.101488,0.100992,0.100509,0.100037,0.0995785,0.0991332,0.0987016,0.0982837,0.0978798,0.0974901,0.0971137,0.0967536,0.0963991,0.0960349,0.0956594,0.0952729,0.0948754,0.0944666,0.0940466,0.0936153,0.0931724,0.0927181,0.092252,0.0917741,0.0912839,0.0907831,0.0902636,0.0897554,0.0891436,0.0884066,0.087658,0.0868702,0.0860467,0.0851839,0.0842798,0.0833317,0.082337,0.0812928,0.0801961,0.0790437,0.0778324,0.0765586,0.0752187,0.073809,0.0723256,0.0707646,0.069122,0.0673939,0.0655763,0.0636658,0.061659,0.0595531,0.057346,0.0550366,0.0526251,0.0501133,0.0475052,0.0448071,0.0420283,0.0391812,0.0362819,0.0333493,0.0304052,0.0274731,0.0245769,0.0217392,0.0189804,0.016317,0.0137612,0.011321,0.00900064,0.00680087,0.00472005,0.00275471,0.000900159,
